Title,Description,URL,Annotation
How Kamala Harris' style has changed throughout her career,"Kamala Harris has been rocking her signature style for decades. It usually includes pantsuits, Converse sneakers, and pearl jewelry.",https://www.businessinsider.com/kamala-harris-style-evolution-throughout-career-2024-10,Kamala as a person
"Kamala Harris wants to expand student-loan forgiveness for 10,000 doctors and nurses who agree to work in rural areas",Vice President Kamala Harris is proposing an expansion of student-loan forgiveness programs to recruit healthcare workers to rural areas in the US.,https://www.businessinsider.com/student-loan-forgiveness-kamala-harris-recruit-doctors-nurses-rural-communities-2024-10,Kamala as a person
Harris slams House speaker for suggesting GOP would cut federal semiconductor aid,Kamala Harris is criticizing House Speaker Mike Johnson for suggesting Republicans might cut government subsidies for semiconductor manufacturing,https://abcnews.go.com/Business/wireStory/harris-slams-house-speaker-suggesting-gop-cut-federal-115424321,Kamala as a person
Vice President Harris marks 6 years since Pittsburgh synagogue shooting,"In a statement Sunday, Vice President Kamala Harris commemorated six years since the deadly shooting at Pittsburgh's Tree of Life synagogue.",https://abcnews.go.com/Politics/vice-president-harris-marks-6-years-unspeakable-pittsburgh/story?id=115194924,Kamala as a person
"WATCH: Wrong-way driver came within feet of Harris' motorcade, officials say","A suspected drunken driver going the wrong way on the interstate came within feet of Vice President Kamala Harris' motorcade after a campaign stop this week in Wisconsin, a sheriff's official said.",https://abcnews.go.com/US/video/wrong-driver-feet-harris-motorcade-officials-115090435,Kamala as a person
Kamala Harris reacts to Yahya Sinwar's killing,"Vice President Kamala Harris weighed in on news of the death of Hamas chief Yahya Sinwar, who was killed during an Israeli operation in the Gaza Strip, according to Israel's military. Harris also called for a future in Gaza without Hamas. CBS News political d…",https://www.cbsnews.com/video/kamala-harris-reacts-to-yahya-sinwar-killing/,Kamala as a person
"Kamala Harris addresses Biden's ""garbage"" comment","Vice President Kamala Harris spoke briefly with reporters Wednesday morning about President Biden appearing to call Trump supporters ""garbage"" when discussing a comedian's joke about Puerto Rico at Sunday's Trump rally. The White House says Mr. Biden was refe…",https://www.cbsnews.com/video/kamala-harris-addresses-bidens-garbage-comment/,Kamala as a person
Harris warns Iran not to respond to Israel's counterstrike,"In an interview with CBS News, Vice President Kamala Harris said ""it would be a mistake"" for Iran to respond to Israel's counterstrike.",https://www.cbsnews.com/news/kamala-harris-warns-iran-not-to-respond-to-israel-counterstrike/,Kamala as a person
Biden lays wreath at the Tomb of the Unknown Soldier to honor Veterans Day,President Biden and Vice President Kamala Harris were at Arlington National Cemetery Monday to participate in a wreath-laying ceremony at the Tomb of the Unknown Soldier in observance of Veterans Day. CBS News chief White House correspondent Nancy Cordes prov…,https://www.cbsnews.com/video/biden-lays-wreath-at-the-tomb-of-the-unknown-soldier-to-honor-veterans-day/,Kamala as a person
Vice President Harris returns to work after conceding election,"With 74 days left in her term, Vice President Kamala Harris returns to the White House following her concession speech at Howard University. CBS News correspondent Willie James Inman has more on Harris's remarks and her final months in office.",https://www.cbsnews.com/video/vice-president-harris-returns-to-work-after-conceding-election/,Kamala as a person
Here's how much Kamala Harris is worth — it isn't just from politics,"Beyond her decades in politics, the vice president's earnings include book royalties and investments.",https://www.cbsnews.com/news/kamala-harris-net-worth-2024/,Kamala as a person
Kamala Harris’ press tour was a missed opportunity,"The vice president spoke with ""60 Minutes,"" ""The View,"" ""Call Her Daddy,"" Howard Stern and Stephen Colbert. But she didn't say much to swing undecided voters.",https://www.msnbc.com/opinion/msnbc-opinion/kamala-harris-60-minutes-call-her-daddy-the-view-rcna175077,Kamala as a person
Harris’ Fox News interview revealed an ugly double standard in the media,Vice President Kamala Harris is on a media blitz in the final stretch of the presidential campaign.,https://www.msnbc.com/opinion/msnbc-opinion/kamala-harris-fox-news-interview-trump-double-standard-rcna176004,Kamala as a person
Harris puts transparency (or lack thereof) in the 2024 spotlight,"There can be no doubt that when it comes to transparency, Kamala Harris has a significant advantage over Donald Trump.",https://www.msnbc.com/rachel-maddow-show/maddowblog/harris-puts-transparency-lack-thereof-2024-spotlight-rcna175312,Kamala as a person
Harris sets sights on Rust Belt with 20 days until Election Day,"Vice President Kamala Harris is spending time this week in the Rust Belt. CBS News senior White House and political correspondent Ed O'Keefe reports on how the Harris campaign could be banking on the so-called ""blue wall"" to deliver her the White House. Then,…",https://www.cbsnews.com/video/harris-sets-sights-rust-belt-20-days-until-election-day/,Kamala as a person
Harris says Trump is a fascist after Kelly's comments go viral,Vice President Kamala Harris said she thinks Donald Trump is a fascist after his ex-chief of staff John Kelly linked the former president to fascism in recent interviews. CBS News' Nikole Killion has more on reactions to the comments as the presidential campa…,https://www.cbsnews.com/video/harris-says-trump-is-a-fascist-after-kellys-comments-go-viral/,Kamala as a person
"How Harris is reacting to Biden's ""garbage"" comments about Trump supporters","Vice President Kamala Harris addressed President Biden's comments while on a call with Voto Latino, during which he appeared to call Donald Trump supporters ""garbage."" CBS News' Hunter Woodall reports. Also, Jared Hill reports from Ohio on the race for the U.…",https://www.cbsnews.com/video/harris-addresses-biden-garbage-comments-about-trump-supporters/,Kamala as a person
"Harris warns Iran not to respond to Israel's counterstrike: ""It would be a mistake""","Vice President Kamala Harris said Saturday she believes ""it would be a mistake"" for Tehran to respond to Israel's counterstrike on Iran. In an interview with ""CBS Evening News"" anchor and managing editor Norah O'Donnell conducted on the campaign trail in Kala…",https://www.cbsnews.com/video/harris-warns-iran-not-to-respond-to-israels-counterstrike-it-would-be-a-mistake/,Kamala as a person
"Harris to Michigan, Trump to Georgia as comedian's offensive rally comments go viral",Vice President Kamala Harris has responded to the offensive and racist comments that comedian Tony Hinchcliffe delivered during former President Donald Trump's rally at Madison Square Garden. This comes as Harris heads to Michigan and Trump goes to Georgia fo…,https://www.cbsnews.com/video/harris-to-michigan-trump-to-georgia-as-comedians-offensive-rally-comments-go-viral/,Kamala as a person
"Arizona, Nevada exit polls show Harris leading with Latino voters","Vice President Kamala Harris is leading among Latino voters in Arizona and Nevada, CBS News exit polls suggest. However, Harris is underperforming among the group compared to President Biden's 2020 numbers. CBS News chief political analyst John Dickerson brea…",https://www.cbsnews.com/video/arizona-nevada-exit-polls-show-harris-lead-latino-voters/,Kamala as a person
Harris vows peaceful transfer of power and tells supporters not to give up the fight for opportunity,"As Vice President Kamala Harris conceded the 2024 election to President-elect Donald Trump, her tone was more defiant than defeated. She vowed a peaceful transfer of power as she told supporters not to give up the fight for opportunity, fairness and the digni…",https://www.cbsnews.com/video/harris-vows-peaceful-transfer-of-power-and-tells-supporters-not-to-give-up-the-fight-for-opportunity/,Kamala as a person
The important role of concession speeches to U.S. democracy,"A concession speech delivered by the losing candidate is a patriotic tradition as old as the U.S. itself, and as Vice President Kamala Harris showed Wednesday, it often represents the most difficult moment in a politician's career. However, as Mark Strassmann…",https://www.cbsnews.com/video/the-important-role-of-concession-speeches-to-u-s-democracy/,Kamala as a person
What Harris' campaign headquarters looked like on election night,"Vice President Kamala Harris opted not to speak to her supporters on election night, but gave a speech on Wednesday conceding the election to former President Donald Trump. NOTUS politics reporter Jasmine Wright describes the election night scene at Harris' a…",https://www.cbsnews.com/video/what-harris-campaign-headquarters-looked-election-night/,Kamala as a person
"Harris condemns Trump over ""violent rhetoric"" about Liz Cheney","Former President Donald Trump attacked former Rep. Liz Cheney, one of his most ardent critics, on Thursday as a ""war hawk"" and suggested she be sent into the line of fire. Vice President Kamala Harris lambasted Trump for his attack on Cheney and said his rhet…",https://www.cbsnews.com/video/harris-condemns-trump-over-violent-rhetoric-about-liz-cheney/,Kamala as a person
"Harris releases medical records, pressures Trump to follow suit","Vice President Kamala Harris is in ""excellent health,"" according to her physician Saturday in a letter that detailed her medical status. Harris also called on former President Donald Trump to release his medical records. Earlier this year, Trump told CBS News…",https://www.cbsnews.com/video/harris-releases-medical-records-pressures-trump-to-follow-suit/,Kamala as a person
Harris briefly pauses campaigning to react to Hamas leader's death,Vice President Kamala Harris reacted to the killing of Hamas chief Yahya Sinwar Thursday after Israel said its military killed the top leader. CBS News reporters Olivia Rinaldi and Zak Hudak join to discuss Harris' and former President Donald Trump's latest c…,https://www.cbsnews.com/video/harris-briefly-pauses-campaigning-react-hamas-leaders-death/,Kamala as a person
